Student ID,WorldSpace,index,Submission_TreeDist_Successive,nb_tentative,pct_activity,error,missing,move1,move2,pickup1,place1,nb_error,nb_missing,nb_move1,nb_move2,nb_pickup1,nb_place1,pct_error,pct_missing,pct_move1,pct_move2,pct_pickup1,pct_place1,euclidean_distance,delta_successive,success,has_error,activity,seq_error,case1,case2,case3,cases,activity_all,bucket_delta_successive,bucket_code_successive
AUS751710,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",1,6.0,3,0.3333333333333333,0,0,0,0,0,0,1,1,0,0,1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.14525039238461765,0.16165148348905797,0,1,3,none,0,0,0,none,123,high,high
AUS751710,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",2,4.0,3,0.6666666666666666,0,0,0,0,0,0,1,1,0,0,1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.14525039238461765,0.0,0,1,3,none,0,0,0,none,123,low,high
AUS751710,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,pickup1']",3,1.0,3,1.0,1,1,0,0,1,0,1,1,0,0,1,0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.1419646036322094,0.015617376188860608,0,1,3,pickup1,1,0,0,case1,123,low,low
AUS791496,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,4,0.0,0,0,0,0,0,0,1,0,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0.25,0.2520978045274143,0.0,0,1,3,none,0,0,0,none,123,low,low
AUS791496,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",1,6.0,4,0.25,0,0,0,0,0,0,1,0,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0.25,0.14525039238461765,0.16165148348905797,0,1,3,none,0,0,0,none,123,high,high
AUS791496,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",2,4.0,4,0.5,0,0,0,0,0,0,1,0,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0.25,0.20771989714006006,0.06246950475544243,0,1,3,none,0,0,0,none,123,high,high
AUS791496,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",3,1.0,4,0.75,0,0,0,0,0,0,1,0,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0.25,0.20771989714006006,0.0,0,1,3,none,0,0,0,none,123,low,low
AUS791496,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,place1']",4,7.0,4,1.0,1,0,0,0,0,1,1,0,0,0,0,1,0.25,0.0,0.0,0.0,0.0,0.25,0.20504037900341687,0.059789986618799223,0,1,3,place1,0,1,0,case2,123,high,high
AUS791640,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,11,0.0,0,0,0,0,0,0,3,0,0,0,0,3,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.2520978045274143,0.0,0,1,3,none,0,0,0,none,123,low,low
AUS791640,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",1,6.0,11,0.09090909090909091,0,0,0,0,0,0,3,0,0,0,0,3,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.14525039238461765,0.16165148348905797,0,1,3,none,0,0,0,none,123,high,high
AUS791640,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",2,2.0,11,0.18181818181818182,0,0,0,0,0,0,3,0,0,0,0,3,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.14525039238461765,0.0,0,1,3,none,0,0,0,none,123,low,low
AUS791640,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",3,11.0,11,0.2727272727272727,0,0,0,0,0,0,3,0,0,0,0,3,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.11401564000689644,0.06984302957695783,0,1,3,none,0,0,0,none,123,high,high
AUS791640,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,place1']",4,1.0,11,0.36363636363636365,1,0,0,0,0,1,3,0,0,0,0,3,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.12963301619575704,0.015617376188860608,0,1,3,place1,0,1,0,case2,123,low,low
AUS791640,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,place1']",5,1.0,11,0.45454545454545453,1,0,0,0,0,1,3,0,0,0,0,3,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.12963301619575704,0.015617376188860608,0,1,3,place1,0,1,0,case2,123,low,low
AUS791640,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",6,1.0,11,0.5454545454545454,0,0,0,0,0,0,3,0,0,0,0,3,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.04417261042993862,0.06984302957695783,0,1,3,none,0,0,0,none,123,high,low
AUS791640,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",7,7.0,11,0.6363636363636364,0,0,0,0,0,0,3,0,0,0,0,3,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.11401564000689644,0.06984302957695783,0,1,3,none,0,0,0,none,123,high,high
AUS791640,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",8,6.0,11,0.7272727272727273,0,0,0,0,0,0,3,0,0,0,0,3,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.14525039238461765,0.06984302957695783,0,1,3,none,0,0,0,none,123,high,high
AUS791640,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",9,6.0,11,0.8181818181818182,0,0,0,0,0,0,3,0,0,0,0,3,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.11401564000689644,0.06984302957695783,0,1,3,none,0,0,0,none,123,high,high
AUS791640,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,place1']",10,6.0,11,0.9090909090909091,1,0,0,0,0,1,3,0,0,0,0,3,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.12963301619575704,0.015617376188860608,0,1,3,place1,0,1,0,case2,123,low,high
AUS791640,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeB,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,E,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,E,false']",11,1.0,11,1.0,0,0,0,0,0,0,3,0,0,0,0,3,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.06984302957695783,0.1824615308512524,0,1,3,none,0,0,0,none,123,high,low
AUS791828,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,4,0.0,0,0,0,0,0,0,4,3,2,1,0,1,1.0,0.75,0.5,0.25,0.0,0.25,0.2520978045274143,0.0,0,1,3,none,0,0,0,none,123,low,low
AUS791828,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,place1']",1,11.0,4,0.25,1,0,0,0,0,1,4,3,2,1,0,1,1.0,0.75,0.5,0.25,0.0,0.25,0.1608677685734783,0.1755189883946887,0,1,3,place1,0,1,0,case2,123,high,high
AUS791828,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,move1']",2,3.0,4,0.5,1,1,1,0,0,0,4,3,2,1,0,1,1.0,0.75,0.5,0.25,0.0,0.25,0.22700690111488997,0.05466081666101212,0,1,3,move1,1,0,0,case1,123,high,low
AUS791828,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,move2']",3,2.0,4,0.75,1,1,0,1,0,0,4,3,2,1,0,1,1.0,0.75,0.5,0.25,0.0,0.25,0.27526724761393573,0.1390835757700593,0,1,3,move2,1,0,0,case1,123,high,low
AUS791828,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,move1']",4,8.0,4,1.0,1,1,1,0,0,0,4,3,2,1,0,1,1.0,0.75,0.5,0.25,0.0,0.25,0.22700690111488997,0.1390835757700593,0,1,3,move1,1,0,0,case1,123,high,high
AUS821353,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,7,0.0,0,0,0,0,0,0,2,0,0,0,0,2,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.2520978045274143,0.0,0,1,3,none,0,0,0,none,123,low,low
AUS821353,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,place1']",1,4.0,7,0.14285714285714285,1,0,0,0,0,1,2,0,0,0,0,2,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.2233372733289207,0.15254255396193803,0,1,3,place1,0,1,0,case2,123,high,high
AUS821353,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,place1']",2,1.0,7,0.2857142857142857,1,0,0,0,0,1,2,0,0,0,0,2,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.2233372733289207,0.015617376188860608,0,1,3,place1,0,1,0,case2,123,low,low
AUS821353,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",3,2.0,7,0.42857142857142855,0,0,0,0,0,0,2,0,0,0,0,2,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.20771989714006006,0.0,0,1,3,none,0,0,0,none,123,low,low
AUS821353,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",4,3.0,7,0.5714285714285714,0,0,0,0,0,0,2,0,0,0,0,2,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.20771989714006006,0.0,0,1,3,none,0,0,0,none,123,low,low
AUS821353,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",5,0.0,7,0.7142857142857143,0,0,0,0,0,0,2,0,0,0,0,2,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.20771989714006006,0.0,0,1,3,none,0,0,0,none,123,low,low
AUS821353,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",6,1.0,7,0.8571428571428571,0,0,0,0,0,0,2,0,0,0,0,2,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.18942300281455626,0.04417261042993862,0,1,3,none,0,0,0,none,123,low,low
AUS821353,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",7,4.0,7,1.0,0,0,0,0,0,0,2,0,0,0,0,2,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.14525039238461765,0.04417261042993862,0,1,3,none,0,0,0,none,123,low,high
AUS821641,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,9,0.0,0,0,0,0,0,0,5,0,0,0,0,5,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.2520978045274143,0.0,0,1,3,none,0,0,0,none,123,low,low
AUS821641,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",1,6.0,9,0.1111111111111111,0,0,0,0,0,0,5,0,0,0,0,5,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.14525039238461765,0.16165148348905797,0,1,3,none,0,0,0,none,123,high,high
AUS821641,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,place1']",2,6.0,9,0.2222222222222222,1,0,0,0,0,1,5,0,0,0,0,5,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.1608677685734783,0.015617376188860608,0,1,3,place1,0,1,0,case2,123,low,high
AUS821641,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",3,0.0,9,0.3333333333333333,0,0,0,0,0,0,5,0,0,0,0,5,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.14525039238461765,0.0,0,1,3,none,0,0,0,none,123,low,low
AUS821641,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",4,5.0,9,0.4444444444444444,0,0,0,0,0,0,5,0,0,0,0,5,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.11401564000689644,0.06984302957695783,0,1,3,none,0,0,0,none,123,high,high
AUS821641,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",5,5.0,9,0.5555555555555556,0,0,0,0,0,0,5,0,0,0,0,5,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.11401564000689644,0.0,0,1,3,none,0,0,0,none,123,low,high
AUS821641,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,place1']",6,5.0,9,0.6666666666666666,1,0,0,0,0,1,5,0,0,0,0,5,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.12963301619575704,0.015617376188860608,0,1,3,place1,0,1,0,case2,123,low,high
AUS821641,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,place1']",7,2.0,9,0.7777777777777778,1,0,0,0,0,1,5,0,0,0,0,5,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.12963301619575704,0.015617376188860608,0,1,3,place1,0,1,0,case2,123,low,low
AUS821641,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,place1']",8,3.0,9,0.8888888888888888,1,0,0,0,0,1,5,0,0,0,0,5,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.12963301619575704,0.015617376188860608,0,1,3,place1,0,1,0,case2,123,low,low
AUS821641,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,place1']",9,3.0,9,1.0,1,0,0,0,0,1,5,0,0,0,0,5,0.5555555555555556,0.0,0.0,0.0,0.0,0.5555555555555556,0.12963301619575704,0.015617376188860608,0,1,3,place1,0,1,0,case2,123,low,low
AUS891752,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,8,0.0,0,0,0,0,0,0,2,0,0,0,0,2,0.25,0.0,0.0,0.0,0.0,0.25,0.2520978045274143,0.0,0,1,3,none,0,0,0,none,123,low,low
AUS891752,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",1,6.0,8,0.125,0,0,0,0,0,0,2,0,0,0,0,2,0.25,0.0,0.0,0.0,0.0,0.25,0.14525039238461765,0.16165148348905797,0,1,3,none,0,0,0,none,123,high,high
AUS891752,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,false']",2,6.0,8,0.25,0,0,0,0,0,0,2,0,0,0,0,2,0.25,0.0,0.0,0.0,0.0,0.25,0.14525039238461765,0.0,0,1,3,none,0,0,0,none,123,low,high
AUS891752,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeA,E,ra-world-shape ra-world-shapeB,E,E,place1']",3,1.0,8,0.375,1,0,0,0,0,1,2,0,0,0,0,2,0.25,0.0,0.0,0.0,0.0,0.25,0.1608677685734783,0.015617376188860608,0,1,3,place1,0,1,0,case2,123,low,low
