Student ID,WorldSpace,index,Submission_TreeDist_Successive,nb_tentative,pct_activity,error,missing,move1,move2,pickup1,place1,nb_error,nb_missing,nb_move1,nb_move2,nb_pickup1,nb_place1,pct_error,pct_missing,pct_move1,pct_move2,pct_pickup1,pct_place1,euclidean_distance,delta_successive,success,has_error,activity,seq_error,case1,case2,case3,cases,activity_all,bucket_delta_successive,bucket_Submission_TreeDist_Successive,median_split_delta_successive,median_split_Submission_TreeDist_Successive,at_least_2_tentatives,error_sequence,case_sequence,success_seq
COL791064,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",12,1.0,25,0.48,0,0,0,0,0,0,16,10,9,0,4,3,0.64,0.4,0.36,0.0,0.16,0.12,0.2367787535181953,0.1407731265928682,0,1,2,none,0,0,0,none,12,high,low,high,low,1,no_error,none,fail
COL791064,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeA,E,false']",13,2.0,25,0.52,0,0,0,0,0,0,16,10,9,0,4,3,0.64,0.4,0.36,0.0,0.16,0.12,0.0942592035095747,0.210769986552396,0,1,2,none,0,0,0,none,12,high,low,high,low,1,no_error,none,fail
COL791064,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeA,E,false']",14,0.0,25,0.56,0,0,0,0,0,0,16,10,9,0,4,3,0.64,0.4,0.36,0.0,0.16,0.12,0.0942592035095747,0.0,0,1,2,none,0,0,0,none,12,low,low,low,low,1,no_error,none,fail
COL791064,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeA,E,move1']",15,1.0,25,0.6,1,0,1,0,0,0,16,10,9,0,4,3,0.64,0.4,0.36,0.0,0.16,0.12,0.1098765796984354,0.0156173761888606,0,1,2,move1,0,1,0,case2,12,low,low,low,low,1,error,case,fail
COL791064,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,move1']",16,1.0,25,0.64,1,1,1,0,0,0,16,10,9,0,4,3,0.64,0.4,0.36,0.0,0.16,0.12,0.214917331584858,0.1320224254837903,0,1,2,move1,1,0,0,case1,12,high,low,high,low,1,error,case,fail
COL791064,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,move1']",17,2.0,25,0.68,1,1,1,0,0,0,16,10,9,0,4,3,0.64,0.4,0.36,0.0,0.16,0.12,0.214917331584858,0.0156173761888606,0,1,2,move1,1,0,0,case1,12,low,low,low,low,1,error,case,fail
COL791064,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,move1']",18,3.0,25,0.72,1,1,1,0,0,0,16,10,9,0,4,3,0.64,0.4,0.36,0.0,0.16,0.12,0.214917331584858,0.0156173761888606,0,1,2,move1,1,0,0,case1,12,low,low,low,high,1,error,case,fail
COL791064,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,place1']",19,3.0,25,0.76,1,0,0,0,0,1,16,10,9,0,4,3,0.64,0.4,0.36,0.0,0.16,0.12,0.1812646653011304,0.0156173761888606,0,1,2,place1,0,1,0,case2,12,low,low,low,high,1,error,case,fail
COL791064,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,pickup1']",20,5.0,25,0.8,1,1,0,0,1,0,16,10,9,0,4,3,0.64,0.4,0.36,0.0,0.16,0.12,0.1412963142016269,0.0156173761888606,0,1,2,pickup1,1,0,0,case1,12,low,low,low,high,1,error,case,fail
COL791064,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,move1']",21,3.0,25,0.84,1,0,1,0,0,0,16,10,9,0,4,3,0.64,0.4,0.36,0.0,0.16,0.12,0.1812646653011304,0.0156173761888606,0,1,2,move1,0,1,0,case2,12,low,low,low,high,1,error,case,fail
COL791064,"['ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,move1']",22,4.0,25,0.88,1,1,1,0,0,0,16,10,9,0,4,3,0.64,0.4,0.36,0.0,0.16,0.12,0.214917331584858,0.0156173761888606,0,1,2,move1,1,0,0,case1,12,low,low,low,high,1,error,case,fail
COL791064,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeB,E,E,move1']",23,1.0,25,0.92,1,0,1,0,0,0,16,10,9,0,4,3,0.64,0.4,0.36,0.0,0.16,0.12,0.2203081057732819,0.0156173761888606,0,1,2,move1,0,1,0,case2,12,low,low,low,low,1,error,case,fail
COL791064,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,move1']",24,1.0,25,0.96,1,0,1,0,0,0,16,10,9,0,4,3,0.64,0.4,0.36,0.0,0.16,0.12,0.1812646653011304,0.0546608166610121,0,1,2,move1,0,1,0,case2,12,low,low,high,low,1,error,case,fail
COL791064,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,place1']",25,1.0,25,1.0,1,0,0,0,0,1,16,10,9,0,4,3,0.64,0.4,0.36,0.0,0.16,0.12,0.1812646653011304,0.0156173761888606,0,1,2,place1,0,1,0,case2,12,low,low,low,low,1,error,case,fail
COL791136,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,26,0.0,0,0,0,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.1885184070191495,0.0,0,1,2,none,0,0,0,none,12,low,low,low,low,1,no_error,none,fail
COL791136,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",1,0.0,26,0.0384615384615384,0,0,0,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.2367787535181953,0.1386750490563073,0,1,2,none,0,0,0,none,12,high,low,high,low,1,no_error,none,fail
COL791136,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,false']",2,7.0,26,0.0769230769230769,0,0,0,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.2367787535181953,0.1234661995811987,0,1,2,none,0,0,0,none,12,high,high,high,high,1,no_error,none,fail
COL791136,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,false']",3,2.0,26,0.1153846153846153,0,0,0,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.2367787535181953,0.0,0,1,2,none,0,0,0,none,12,low,low,low,low,1,no_error,none,fail
COL791136,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,false']",4,0.0,26,0.1538461538461538,0,0,0,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.2367787535181953,0.0,0,1,2,none,0,0,0,none,12,low,low,low,low,1,no_error,none,fail
COL791136,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,false']",5,2.0,26,0.1923076923076923,0,0,0,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.2367787535181953,0.0,0,1,2,none,0,0,0,none,12,low,low,low,low,1,no_error,none,fail
COL791136,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",6,7.0,26,0.2307692307692307,0,0,0,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.2367787535181953,0.1234661995811987,0,1,2,none,0,0,0,none,12,high,high,high,high,1,no_error,none,fail
COL791136,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",7,1.0,26,0.2692307692307692,0,1,0,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.1992999553959974,0.0,0,1,2,none,0,0,1,case3,12,low,low,low,low,1,no_error,case,fail
COL791136,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",8,4.0,26,0.3076923076923077,0,0,0,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.1656472891122698,0.0,0,1,2,none,0,0,0,none,12,low,low,low,high,1,no_error,none,fail
COL791136,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,place1']",9,1.0,26,0.3461538461538461,1,0,0,0,0,1,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.1812646653011304,0.0156173761888606,0,1,2,place1,0,1,0,case2,12,low,low,low,low,1,error,case,fail
COL791136,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeB,false']",10,1.0,26,0.3846153846153846,0,0,0,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.2729411661281968,0.1171303214164545,0,1,2,none,0,0,0,none,12,high,low,high,low,1,no_error,none,fail
COL791136,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,place1']",11,2.0,26,0.4230769230769231,1,0,0,0,0,1,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.1812646653011304,0.1327476976053151,0,1,2,place1,0,1,0,case2,12,high,low,high,low,1,error,case,fail
COL791136,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeB,false']",12,2.0,26,0.4615384615384615,0,0,0,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.2729411661281968,0.1171303214164545,0,1,2,none,0,0,0,none,12,high,low,high,low,1,no_error,none,fail
COL791136,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,move1']",13,1.0,26,0.5,1,1,1,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.1412963142016269,0.1717911380774666,0,1,2,move1,1,0,0,case1,12,high,low,high,low,1,error,case,fail
COL791136,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,move1']",14,0.0,26,0.5384615384615384,1,1,1,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.1412963142016269,0.0156173761888606,0,1,2,move1,1,0,0,case1,12,low,low,low,low,1,error,case,fail
COL791136,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,place1']",15,1.0,26,0.5769230769230769,1,0,0,0,0,1,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.2523961297070559,0.1390835757700593,0,1,2,place1,0,1,0,case2,12,high,low,high,low,1,error,case,fail
COL791136,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeB,false']",16,2.0,26,0.6153846153846154,0,0,0,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.2729411661281968,0.1407731265928682,0,1,2,none,0,0,0,none,12,high,low,high,low,1,no_error,none,fail
COL791136,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,place1']",17,2.0,26,0.6538461538461539,1,0,0,0,0,1,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.2523961297070559,0.1563905027817288,0,1,2,place1,0,1,0,case2,12,high,low,high,low,1,error,case,fail
COL791136,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,move1']",18,1.0,26,0.6923076923076923,1,1,1,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.1412963142016269,0.1802389756304589,0,1,2,move1,1,0,0,case1,12,high,low,high,low,1,error,case,fail
COL791136,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeA,E,false']",19,1.0,26,0.7307692307692307,0,0,0,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.0942592035095747,0.0,0,1,2,none,0,0,0,none,12,low,low,low,low,1,no_error,none,fail
COL791136,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,place1']",20,5.0,26,0.7692307692307693,1,0,0,0,0,1,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.2523961297070559,0.2263873627412566,0,1,2,place1,0,1,0,case2,12,high,low,high,high,1,error,case,fail
COL791136,"['E,E,E,E,ra-world-arm,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,place1']",21,0.0,26,0.8076923076923077,1,0,0,0,0,1,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.2523961297070559,0.0156173761888606,0,1,2,place1,0,1,0,case2,12,low,low,low,low,1,error,case,fail
COL791136,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",22,2.0,26,0.8461538461538461,0,0,0,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.1656472891122698,0.1234661995811987,0,1,2,none,0,0,0,none,12,high,low,high,low,1,no_error,none,fail
COL791136,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",23,4.0,26,0.8846153846153846,0,0,0,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.1656472891122698,0.0,0,1,2,none,0,0,0,none,12,low,low,low,high,1,no_error,none,fail
COL791136,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",24,2.0,26,0.9230769230769232,0,1,0,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.1256789380127664,0.0,0,1,2,none,0,0,1,case3,12,low,low,low,low,1,no_error,case,fail
COL791136,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,ra-world-shape ra-world-shapeA,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",25,2.0,26,0.9615384615384616,0,0,0,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.181562990480772,0.0,0,1,2,none,0,0,0,none,12,low,low,low,low,1,no_error,none,fail
COL791136,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeA,E,false']",26,1.0,26,1.0,0,0,0,0,0,0,9,5,3,0,0,6,0.3461538461538461,0.1923076923076923,0.1153846153846153,0.0,0.0,0.2307692307692307,0.0942592035095747,0.0873037869711972,0,1,2,none,0,0,0,none,12,high,low,high,low,1,no_error,none,fail
COL791172,"['ra-world-arm,E,E,E,E,', 'ra-world-arm,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",0,0.0,22,0.0,0,0,0,0,0,0,6,6,0,0,1,5,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0454545454545454,0.2272727272727272,0.1885184070191495,0.0,0,1,2,none,0,0,0,none,12,low,low,low,low,1,no_error,none,fail
COL791172,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,pickup1']",1,10.0,22,0.0454545454545454,1,1,0,0,1,0,6,6,0,0,1,5,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0454545454545454,0.2272727272727272,0.214917331584858,0.152542553961938,0,1,2,pickup1,1,0,0,case1,12,high,high,high,high,1,error,case,fail
COL791172,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,E,ra-world-shape ra-world-shapeB,E,E,false']",2,1.0,22,0.0909090909090909,0,1,0,0,0,0,6,6,0,0,1,5,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0454545454545454,0.2272727272727272,0.1992999553959974,0.0,0,1,2,none,0,0,1,case3,12,low,low,low,low,1,no_error,case,fail
COL791172,"['E,E,E,ra-world-arm,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,ra-world-shape ra-world-shapeA,E,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,E,E,false']",3,1.0,22,0.1363636363636363,0,1,0,0,0,0,6,6,0,0,1,5,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0454545454545454,0.2272727272727272,0.1256789380127664,0.0,0,1,2,none,0,0,1,case3,12,low,low,low,low,1,no_error,case,fail
COL791172,"['E,E,ra-world-arm,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,ra-world-shape ra-world-shapeA,E,', 'E,ra-world-shape ra-world-shapeB,E,ra-world-shape ra-world-shapeA,E,false']",4,2.0,22,0.1818181818181818,0,1,0,0,0,0,6,6,0,0,1,5,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0454545454545454,0.2272727272727272,0.0,0.0520579206295353,0,1,2,none,0,0,1,case3,12,low,low,high,low,1,no_error,case,fail
COL791172,"['E,ra-world-arm,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,E,E,', 'E,E,E,ra-world-shape ra-world-shapeA,E,', 'E,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeB,ra-world-shape ra-world-shapeA,E,false']",5,4.0,22,0.2272727272727272,0,0,0,0,0,0,6,6,0,0,1,5,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0454545454545454,0.2272727272727272,0.0552157630374232,0.0,0,1,2,none,0,0,0,none,12,low,low,low,high,1,no_error,none,fail
